time, pascal, temperature
     217638158, 86.8004,  19.956
     217648158, 89.9566,  19.956
     217658158, 89.9566,  19.956
     217668158, 89.9566,  19.956
     217678158, 93.1128,  19.956
     217688158, 93.1128,  19.956
     217698158, 93.1128,  19.956
     217708158,  97.321,  19.956
     217718158, 93.1128,  19.956
     217728158, 96.2689,  19.956
     217738158, 93.1128,  19.956
     217748158, 77.3311,  19.956
     217758345, 89.9566,  19.956
     217768233, 83.6434,  19.956
     217778161, 94.1648,  19.956
     217788158, 87.8525,  19.956
     217798158,  97.321,  19.956
     217808158, 108.894,  19.956
     217818158, 87.8525,  19.956
     217828158, 89.9566,  19.956
     217838158, 105.738,  19.956
     217848158, 102.582,  19.956
     217858158, 89.9566,  19.956
     217868158, 91.0086,  19.956
     217878158, 96.2689,  19.956
     217888158, 86.8004,  19.956
     217898158, 84.6963,  19.956
     217908158, 120.468,  19.956
     217918289, 104.686,  19.956
     217928231, 96.2689,  19.956
     217938159, 94.1648,  19.956
     217948158, 105.738,  19.956
     217958158, 96.2689,  19.956
     217968158, 105.738,  19.956
     217978158, 99.4259,  19.956
     217988158, 96.2689,  19.956
     217998158,  97.321,  19.956
     218008158, 96.2689,  19.956
     218018158, 104.686,  19.956
     218028158, 107.842,  19.956
     218038158, 117.312,  19.956
     218048158, 100.478,  19.956
     218058158, 105.738,  19.956
     218068158, 104.686,  19.956
     218078270, 107.842,  19.956
     218088230, 102.582,  19.956
     218098159,  97.321,  19.956
     218108158, 104.686,  19.956
     218118158, 104.686,  19.956
     218128158,  97.321,  19.956
     218138158, 100.478,  19.956
     218148158, 86.8004,  19.956
     218158158, 100.478,  19.956
     218168158, 107.842,  19.956
     218178158,  97.321,  19.956
     218188158, 99.4259,  19.956
     218198158, 104.686,  19.956
     218208158, 102.582,  19.956
     218218158, 99.4259,  19.956
     218228158, 99.4259,  19.956
     218238264, 107.842,  19.956
     218248228, 107.842,  19.956
     218258159, 99.4259,  19.956
     218268158, 94.1648,  19.956
     218278158, 93.1128,  19.956
     218288158, 94.1648,  19.956
     218298158, 99.4259,  19.956
     218308264,  97.321,  19.956
     218318301,  97.321,  19.956
     218328289, 96.2689,  19.956
     218338312, 93.1128,  19.956
     218348276, 81.5393,  19.956
     218358258, 102.582,  19.956
     218368159, 87.8525,  19.956
     218378158, 99.4259,  19.956
     218388158, 93.1128,  19.956
     218398263, 117.312,  19.956
     218408228, 105.738,  19.956
     218418161, 93.1128,  19.956
     218428158, 89.9566,  19.956
     218438158,  97.321,  19.956
     218448158, 105.738,  19.956
     218458158, 99.4259,  19.956
     218468158, 89.9566,  19.956
     218478158, 99.4259,  19.956
     218488158, 99.4259,  19.956
     218498158, 105.738,  19.956
     218508158, 102.582,  19.956
     218518158, 74.1749,  19.956
     218528158, 99.4259,  19.956
     218538158,  97.321,  19.956
     218548158, 99.4259,  19.956
     218558301, 93.1128,  19.956
     218568237, 94.1648,  19.956
     218578159, 99.4259,  19.956
     218588158, 104.686,  19.956
     218598158, 99.4259,  19.956
     218608158, 100.478,  19.956
     218618158, 100.478,  19.956
     218628158, 93.1128,  19.956
     218638158, 96.2689,  19.956
     218648158, 89.9566,  19.956
     218658158, 93.1128,  19.956
     218668158, 91.0086,  19.956
     218678158, 114.156,  19.956
     218688158, 99.4259,  19.956
     218698158, 96.2689,  19.956
     218708158, 107.842,  19.956
     218718335, 102.582,  19.956
     218728238,  97.321,  19.956
     218738159, 100.478,  19.956
     218748158, 112.051,  19.956
     218758158, 105.738,  19.956
     218768158,  97.321,  19.956
     218778158,  97.321,  19.956
     218788158, 94.1648,  19.956
     218798158, 108.894,  19.956
     218808158,  97.321,  19.956
     218818158,  97.321,  19.956
     218828158,  97.321,  19.956
     218838158, 99.4259,  19.956
     218848158, 100.478,  19.956
     218858158, 91.0086,  19.956
     218868158, 94.1648,  19.956
     218878345, 91.0086,  19.956
     218888237, 89.9566,  19.956
     218898159, 93.1128,  19.956
     218908158, 100.478,  19.956
     218918158, 99.4259,  19.956
     218928158, 89.9566,  19.956
     218938158, 91.0086,  19.956
     218948158, 93.1128,  19.956
     218958158, 100.478,  19.956
     218968158, 93.1128,  19.956
     218978158, 91.0086,  19.956
     218988158, 89.9566,  19.956
     218998158, 87.8525,  19.956
     219008158, 91.0086,  19.956
     219018158, 93.1128,  19.956
     219028158, 91.0086,  19.956
     219038268, 87.8525,  19.956
     219048229, 89.9566,  19.956
     219058159, 91.0086,  19.956
     219068158, 89.9566,  19.956
     219078158, 81.5393,  19.956
     219088158, 99.4259,  19.956
     219098158, 96.2689,  19.956
     219108158, 94.1648,  19.956
     219118158, 99.4259,  19.956
     219128158, 96.2689,  19.956
     219138158, 91.0086,  19.956
     219148158, 81.5393,  19.956
     219158158, 91.0086,  19.956
     219168158,  97.321,  19.956
     219178158, 86.8004,  19.956
     219188158,  97.321,  19.956
     219198268, 93.1128,  19.956
     219208232, 83.6434,  19.956
     219218161, 86.8004,  19.956
     219228158, 104.686,  19.956
     219238158, 87.8525,  19.956
     219248158, 89.9566,  19.956
     219258158, 104.686,  19.956
     219268158, 99.4259,  19.956
     219278158, 91.0086,  19.956
     219288158, 99.4259,  19.956
     219298158,  97.321,  19.956
     219308287, 91.0086,  19.956
     219318268, 87.8525,  19.956
     219328297, 99.4259,  19.956
     219338285, 93.1128,  19.956
     219348300, 86.8004,  19.956
     219358298, 99.4259,  19.956
     219368291, 99.4259,  19.956
     219378177, 105.738,  19.956
     219388158,  97.321,  19.956
     219398158, 102.582,  19.956
     219408158, 118.364,  19.956
     219418158, 91.0086,  19.956
     219428158, 93.1128,  19.956
     219438158, 91.0086,  19.956
     219448158, 94.1648,  19.956
     219458158, 94.1648,  19.956
     219468158, 86.8004,  19.956
     219478158, 89.9566,  19.956
     219488158, 78.3831,  19.956
     219498158, 100.478,  19.956
     219508158, 89.9566,  19.956
     219518272, 96.2689,  19.956
     219528227, 93.1128,  19.956
     219538159,  97.321,  19.956
     219548158, 94.1648,  19.956
     219558158, 100.478,  19.956
     219568158, 89.9566,  19.956
     219578158, 93.1128,  19.956
     219588158, 93.1128,  19.956
     219598158, 96.2689,  19.956
     219608158, 114.156,  19.956
     219618158, 104.686,  19.956
     219628158, 89.9566,  19.956
     219638158, 94.1648,  19.956
     219648158, 86.8004,  19.956
     219658158, 94.1648,  19.956
     219668158, 96.2689,  19.956
     219678342,  97.321,  19.956
     219688229, 96.2689,  19.956
     219698159, 99.4259,  19.956
     219708158, 102.582,  19.956
     219718158, 99.4259,  19.956
     219728158, 99.4259,  19.956
     219738158, 102.582,  19.956
     219748158, 102.582,  19.956
     219758158,  97.321,  19.956
     219768158, 102.582,  19.956
     219778158, 100.478,  19.956
     219788158, 94.1648,  19.956
     219798158, 96.2689,  19.956
     219808158, 102.582,  19.956
     219818158, 102.582,  19.956
     219828158, 96.2689,  19.956
     219838348, 96.2689,  19.956
     219848233, 91.0086,  19.956
     219858161, 104.686,  19.956
     219868158, 99.4259,  19.956
     219878158, 96.2689,  19.956
     219888158, 91.0086,  19.956
     219898158, 93.1128,  19.956
     219908158, 99.4259,  19.956
     219918158,  97.321,  19.956
     219928158, 93.1128,  19.956
     219938158,  97.321,  19.956
     219948158, 100.478,  19.956
     219958158, 93.1128,  19.956
     219968158, 93.1128,  19.956
     219978158, 99.4259,  19.956
     219988158, 96.2689,  19.956
     219998348, 93.1128,  19.956
     220008230, 96.2689,  19.956
     220018159,  97.321,  19.956
     220028158, 99.4259,  19.956
     220038158, 89.9566,  19.956
     220048158, 86.8004,  19.956
     220058158,  97.321,  19.956
     220068158, 96.2689,  19.956
     220078158, 87.8525,  19.956
     220088158, 96.2689,  19.956
     220098158, 91.0086,  19.956
     220108158, 83.6434,  19.956
     220118158, 99.4259,  19.956
     220128158,  97.321,  19.956
     220138158, 91.0086,  19.956
     220148158, 91.0086,  19.956
     220158272, 108.894,  19.956
     220168230, 114.156,  19.956
     220178159,  97.321,  19.956
     220188158, 96.2689,  19.956
     220198158, 104.686,  19.956
     220208158, 100.478,  19.956
     220218158, 99.4259,  19.956
     220228158, 91.0086,  19.956
     220238158, 104.686,  19.956
     220248158,  97.321,  19.956
     220258158, 96.2689,  19.956
     220268158, 94.1648,  19.956
     220278158, 107.842,  19.956
     220288158, 100.478,  19.956
     220298158, 89.9566,  19.956
     220308222, 94.1648,  19.956
     220318282, 99.4259,  19.956
     220328275, 102.582,  19.956
     220338274, 94.1648,  19.956
     220348335, 91.0086,  19.956
     220358301, 99.4259,  19.956
     220368268, 86.8004,  19.956
     220378159, 93.1128,  19.956
     220388158, 96.2689,  19.956
     220398158, 96.2689,  19.956
     220408158, 84.6963,  19.956
     220418158, 80.4873,  19.956
     220428158, 99.4259,  19.956
     220438158, 100.478,  19.956
     220448158, 94.1648,  19.956
     220458158, 89.9566,  19.956
     220468158, 102.582,  19.956
     220478305, 96.2689,  19.956
     220488233, 91.0086,  19.956
     220498161, 96.2689,  19.956
     220508158, 93.1128,  19.956
     220518158, 91.0086,  19.956
     220528158, 93.1128,  19.956
     220538158, 96.2689,  19.956
     220548158, 100.478,  19.956
     220558158, 89.9566,  19.956
     220568158, 96.2689,  19.956
     220578158, 94.1648,  19.956
     220588158, 94.1648,  19.956
     220598158, 94.1648,  19.956
     220608158,  97.321,  19.956
     220618158, 99.4259,  19.956
     220628158, 96.2689,  19.956
     220638301, 93.1128,  19.956
     220648237, 91.0086,  19.956
     220658159, 96.2689,  19.956
     220668158, 100.478,  19.956
     220678158, 93.1128,  19.956
     220688158, 91.0086,  19.956
     220698158, 96.2689,  19.956
     220708158,  97.321,  19.956
     220718158, 104.686,  19.956
     220728158, 112.051,  19.956
     220738158, 124.676,  19.956
     220748158, 86.8004,  19.956
     220758158, 96.2689,  19.956
     220768158, 99.4259,  19.956
     220778158, 107.842,  19.956
     220788158, 99.4259,  19.956
     220798348, 93.1128,  19.956
     220808236, 99.4259,  19.956
     220818159, 102.582,  19.956
     220828158, 99.4259,  19.956
     220838158, 114.156,  19.956
     220848158,  97.321,  19.956
     220858158, 91.0086,  19.956
     220868158, 93.1128,  19.956
     220878158, 99.4259,  19.956
     220888158, 96.2689,  19.956
     220898158,  97.321,  19.956
     220908158, 108.894,  19.956
     220918158, 96.2689,  19.956
     220928158, 93.1128,  19.956
     220938158, 93.1128,  19.956
     220948158, 91.0086,  19.956
     220958343, 94.1648,  19.956
     220968236, 89.9566,  19.956
     220978159, 86.8004,  19.956
     220988158, 102.582,  19.956
     220998158, 99.4259,  19.956
     221008158, 124.676,  19.956
     221018158, 93.1128,  19.956
     221028158, 86.8004,  19.956
     221038158, 105.738,  19.956
     221048158, 108.894,  19.956
     221058158, 87.8525,  19.956
     221068158, 107.842,  19.956
     221078158, 104.686,  19.956
     221088158, 96.2689,  19.956
     221098158,  97.321,  19.956
     221108158, 107.842,  19.956
     221118260, 100.478,  19.956
     221128231, 99.4259,  19.956
     221138159, 102.582,  19.956
     221148158, 102.582,  19.956
     221158158, 102.582,  19.956
     221168158, 102.582,  19.956
     221178158,  97.321,  19.956
     221188158,  97.321,  19.956
     221198158, 107.842,  19.956
     221208158, 105.738,  19.956
     221218158, 99.4259,  19.956
     221228158,  97.321,  19.956
     221238158, 99.4259,  19.956
     221248158, 104.686,  19.956
     221258158, 93.1128,  19.956
     221268158, 99.4259,  19.956
     221278260, 110.999,  19.956
     221288233, 94.1648,  19.956
     221298161, 99.4259,  19.956
     221308159, 99.4259,  19.956
     221318306, 91.0086,  19.956
     221328279, 96.2689,  19.956
     221338266, 96.2689,  19.956
     221348286, 99.4259,  19.956
     221358280, 93.1128,  19.956
     221368217, 94.1648,  19.956
     221378159, 96.2689,  19.956
     221388158, 93.1128,  19.956
     221398158, 80.4873,  19.956
     221408158, 94.1648,  19.956
     221418158, 96.2689,  19.956
     221428158, 94.1648,  19.956
     221438272, 99.4259,  19.956
     221448227,  97.321,  19.956
     221458159,  97.321,  19.956
     221468158, 100.478,  19.956
     221478158, 100.478,  19.956
     221488158, 91.0086,  19.956
     221498158, 100.478,  19.956
     221508158, 102.582,  19.956
     221518158, 99.4259,  19.956
     221528158, 126.781,  19.956
     221538158, 100.478,  19.956
     221548158, 94.1648,  19.956
     221558158, 99.4259,  19.956
     221568158, 100.478,  19.956
     221578158, 102.582,  19.956
     221588158, 96.2689,  19.956
     221598308, 87.8525,  19.956
     221608225, 94.1648,  19.956
     221618159, 96.2689,  19.956
     221628158, 91.0086,  19.956
     221638158, 93.1128,  19.956
     221648158, 118.364,  19.956
     221658158, 47.8719,  19.956
     221668158, 64.7056,  19.956
     221678158, 89.9566,  19.956
     221688158, 99.4259,  19.956
     221698158, 114.156,  19.956
     221708158,  97.321,  19.956
     221718158, 105.738,  19.956
     221728158, 110.999,  19.956
     221738158, 94.1648,  19.956
     221748158, 94.1648,  19.956
     221758348, 104.686,  19.956
     221768230, 99.4259,  19.956
     221778161, 94.1648,  19.956
     221788158, 96.2689,  19.956
     221798158, 100.478,  19.956
     221808158,  97.321,  19.956
     221818158, 96.2689,  19.956
     221828158, 84.6963,  19.956
     221838158, 91.0086,  19.956
     221848158, 104.686,  19.956
     221858158, 105.738,  19.956
     221868158, 93.1128,  19.956
     221878158, 91.0086,  19.956
     221888158, 105.738,  19.956
     221898158, 110.999,  19.956
     221908158, 96.2689,  19.956
     221918343, 93.1128,  19.956
     221928231, 100.478,  19.956
     221938159, 99.4259,  19.956
     221948158,  97.321,  19.956
     221958158,  97.321,  19.956
     221968158, 91.0086,  19.956
     221978158,  97.321,  19.956
     221988158,  97.321,  19.956
     221998158, 100.478,  19.956
     222008158, 93.1128,  19.956
     222018158, 99.4259,  19.956
     222028158, 102.582,  19.956
     222038158, 100.478,  19.956
     222048158, 91.0086,  19.956
     222058158, 93.1128,  19.956
     222068158, 100.478,  19.956
     222078338, 102.582,  19.956
     222088233, 105.738,  19.956
     222098159, 105.738,  19.956
     222108158, 96.2689,  19.956
     222118158, 93.1128,  19.956
     222128158, 86.8004,  19.956
     222138158, 105.738,  19.956
     222148158, 100.478,  19.956
     222158158, 89.9566,  19.956
     222168158, 93.1128,  19.956
     222178158, 99.4259,  19.956
     222188158, 96.2689,  19.956
     222198158, 94.1648,  19.956
     222208158, 93.1128,  19.956
     222218158, 94.1648,  19.956
     222228158, 91.0086,  19.956
     222238266, 91.0086,  19.956
     222248223, 102.582,  19.956
     222258159, 94.1648,  19.956
     222268158, 94.1648,  19.956
     222278158, 96.2689,  19.956
     222288158, 100.478,  19.956
     222298158, 107.842,  19.956
     222308158, 100.478,  19.956
     222318329, 93.1128,  19.956
     222328297, 99.4259,  19.956
     222338300, 102.582,  19.956
     222348274, 105.738,  19.956
     222358348,  97.321,  19.956
     222368224, 94.1648,  19.956
     222378161, 99.4259, 19.1744
     222388158, 99.4259, 19.1744
     222398273,  97.321, 19.1744
     222408235, 94.1648, 19.1744
     222418159, 93.1128, 19.1744
     222428158, 102.582, 19.1744
     222438158, 96.2689, 19.1744
     222448158, 100.478, 19.1744
     222458158, 107.842, 19.1744
     222468158, 96.2689, 19.1744
     222478158, 96.2689, 19.1744
     222488158, 94.1648, 19.1744
     222498158, 99.4259, 19.1744
     222508158,  97.321, 19.1744
     222518158, 91.0086, 19.1744
     222528158, 96.2689, 19.1744
     222538158, 99.4259, 19.1744
     222548158, 96.2689, 19.1744
     222558310,  97.321, 19.1744
     222568229, 100.478, 19.1744
     222578159, 100.478, 19.1744
     222588158, 89.9566, 19.1744
     222598158, 99.4259, 19.1744
     222608158, 107.842, 19.1744
     222618158, 94.1648, 19.1744
     222628158, 100.478, 19.1744
     222638158, 102.582, 19.1744
     222648158, 91.0086, 19.1744
     222658158, 94.1648, 19.1744
     222668158, 96.2689, 19.1744
     222678158, 91.0086, 19.1744
     222688158,  97.321, 19.1744
     222698158, 96.2689, 19.1744
     222708158, 100.478, 19.1744
     222718343, 104.686, 19.1744
     222728233, 100.478, 19.1744
     222738159, 100.478, 19.1744
     222748158, 102.582, 19.1744
     222758158, 102.582, 19.1744
     222768158, 99.4259, 19.1744
     222778158, 105.738, 19.1744
     222788158, 96.2689, 19.1744
     222798158, 102.582, 19.1744
     222808158, 100.478, 19.1744
     222818158, 104.686, 19.1744
     222828158,  97.321, 19.1744
     222838158, 138.354, 19.1744
     222848158, 112.051, 19.1744
     222858158, 91.0086, 19.1744
     222868158, 96.2689, 19.1744
     222878349, 108.894, 19.1744
     222888231, 112.051, 19.1744
     222898159, 96.2689, 19.1744
     222908158, 93.1128, 19.1744
     222918158,  97.321, 19.1744
     222928158, 102.582, 19.1744
     222938158, 94.1648, 19.1744
     222948158,  97.321, 19.1744
     222958158,  97.321, 19.1744
     222968158, 94.1648, 19.1744
     222978158, 96.2689, 19.1744
     222988158, 91.0086, 19.1744
     222998158, 102.582, 19.1744
     223008158, 120.468, 19.1744
     223018158, 120.468, 19.1744
     223028158, 89.9566, 19.1744
     223038273, 100.478, 19.1744
     223048228, 102.582, 19.1744
     223058161, 96.2689, 19.1744
     223068158, 105.738, 19.1744
     223078158, 117.312, 19.1744
     223088158, 99.4259, 19.1744
     223098158, 100.478, 19.1744
     223108158, 93.1128, 19.1744
     223118158,  97.321, 19.1744
     223128158, 102.582, 19.1744
     223138158, 99.4259, 19.1744
     223148158, 94.1648, 19.1744
     223158158, 93.1128, 19.1744
     223168158,  97.321, 19.1744
     223178158, 105.738, 19.1744
     223188158, 96.2689, 19.1744
     223198271, 78.3831, 19.1744
     223208226, 102.582, 19.1744
     223218159,  97.321, 19.1744
     223228158, 93.1128, 19.1744
     223238158, 84.6963, 19.1744
     223248158, 102.582, 19.1744
     223258158, 89.9566, 19.1744
     223268158, 77.3311, 19.1744
     223278158, 104.686, 19.1744
     223288158, 100.478, 19.1744
     223298158, 96.2689, 19.1744
     223308158, 83.6434, 19.1744
     223318265, 87.8525, 19.1744
     223328290, 102.582, 19.1744
     223338298, 105.738, 19.1744
     223348361, 96.2689, 19.1744
     223358346, 99.4259, 19.1744
     223368323, 105.738, 19.1744
     223378258, 104.686, 19.1744
     223388159, 87.8525, 19.1744
     223398158, 112.051, 19.1744
     223408158, 102.582, 19.1744
     223418158, 96.2689, 19.1744
     223428158, 102.582, 19.1744
     223438158, 102.582, 19.1744
     223448158, 100.478, 19.1744
     223458158, 110.999, 19.1744
     223468158, 110.999, 19.1744
     223478158,  97.321, 19.1744
     223488158, 114.156, 19.1744
     223498158, 112.051, 19.1744
     223508158, 91.0086, 19.1744
     223518308,  97.321, 19.1744
     223528234, 100.478, 19.1744
     223538159, 91.0086, 19.1744
     223548158, 94.1648, 19.1744
     223558158, 102.582, 19.1744
     223568158, 99.4259, 19.1744
     223578158, 110.999, 19.1744
     223588158, 102.582, 19.1744
     223598158,  97.321, 19.1744
     223608158,  97.321, 19.1744
     223618158, 96.2689, 19.1744
     223628158, 100.478, 19.1744
     223638158, 102.582, 19.1744
     223648158, 115.208, 19.1744
     223658158, 105.738, 19.1744
     223668158, 89.9566, 19.1744
     223678336,  97.321, 19.1744
     223688238, 108.894, 19.1744
     223698159, 107.842, 19.1744
     223708158, 93.1128, 19.1744
     223718158,  97.321, 19.1744
     223728158,  97.321, 19.1744
     223738158, 104.686, 19.1744
     223748158, 94.1648, 19.1744
     223758158, 94.1648, 19.1744
     223768158, 93.1128, 19.1744
     223778158, 96.2689, 19.1744
     223788158, 102.582, 19.1744
     223798158, 86.8004, 19.1744
     223808158, 93.1128, 19.1744
     223818158, 94.1648, 19.1744
     223828158, 96.2689, 19.1744
     223838341, 91.0086, 19.1744
     223848238, 96.2689, 19.1744
     223858161, 93.1128, 19.1744
     223868158, 99.4259, 19.1744
     223878158, 100.478, 19.1744
     223888158, 94.1648, 19.1744
     223898158, 94.1648, 19.1744
     223908158, 94.1648, 19.1744
     223918158, 107.842, 19.1744
     223928158, 110.999, 19.1744
     223938158, 105.738, 19.1744
     223948158, 104.686, 19.1744
     223958158, 96.2689, 19.1744
     223968158, 100.478, 19.1744
     223978158, 96.2689, 19.1744
     223988158, 105.738, 19.1744
     223998269, 102.582, 19.1744
     224008233, 105.738, 19.1744
     224018159, 108.894, 19.1744
     224028158, 108.894, 19.1744
     224038158, 89.9566, 19.1744
     224048158, 110.999, 19.1744
     224058158, 110.999, 19.1744
     224068158, 112.051, 19.1744
     224078158, 99.4259, 19.1744
     224088158, 104.686, 19.1744
     224098158, 102.582, 19.1744
     224108158, 108.894, 19.1744
     224118158, 114.156, 19.1744
     224128158, 107.842, 19.1744
     224138158, 118.364, 19.1744
     224148158, 118.364, 19.1744
     224158260, 110.999, 19.1744
     224168227, 114.156, 19.1744
     224178159, 107.842, 19.1744
     224188158, 105.738, 19.1744
     224198158, 100.478, 19.1744
     224208158, 112.051, 19.1744
     224218158, 102.582, 19.1744
     224228158, 115.208, 19.1744
     224238158, 104.686, 19.1744
     224248158, 105.738, 19.1744
     224258158, 102.582, 19.1744
     224268158, 104.686, 19.1744
     224278158, 105.738, 19.1744
     224288158, 102.582, 19.1744
     224298158, 107.842, 19.1744
     224308158, 99.4259, 19.1744
     224318285, 99.4259, 19.1744
     224328284, 108.894, 19.1744
     224338308, 115.208, 19.1744
     224348313, 104.686, 19.1744
     224358271,  97.321, 19.1744
     224368280, 107.842, 19.1744
     224378256, 126.781, 19.1744
     224388159, 108.894, 19.1744
     224398158, 102.582, 19.1744
     224408158, 115.208, 19.1744
     224418158, 105.738, 19.1744
     224428158, 96.2689, 19.1744
     224438158, 96.2689, 19.1744
     224448158, 104.686, 19.1744
     224458158, 102.582, 19.1744
     224468158, 104.686, 19.1744
     224478269, 104.686, 19.1744
     224488230, 99.4259, 19.1744
     224498159, 100.478, 19.1744
     224508158, 93.1128, 19.1744
     224518158, 96.2689, 19.1744
     224528158,  97.321, 19.1744
     224538158, 105.738, 19.1744
     224548158,  97.321, 19.1744
     224558158, 108.894, 19.1744
     224568158, 102.582, 19.1744
     224578158, 110.999, 19.1744
     224588158, 102.582, 19.1744
     224598158, 102.582, 19.1744
     224608158, 100.478, 19.1744
     224618158, 110.999, 19.1744
     224628158, 115.208, 19.1744
     224638344, 89.9566, 19.1744
     224648236, 100.478, 19.1744
     224658159, 102.582, 19.1744
     224668158, 104.686, 19.1744
     224678158, 105.738, 19.1744
     224688158, 105.738, 19.1744
     224698158, 104.686, 19.1744
     224708158, 91.0086, 19.1744
     224718158, 108.894, 19.1744
     224728158, 62.6015, 19.1744
     224738158, 102.582, 19.1744
     224748158, 102.582, 19.1744
     224758158, 107.842, 19.1744
     224768158, 94.1648, 19.1744
     224778158,  97.321, 19.1744
     224788158, 108.894, 19.1744
     224798346, 108.894, 19.1744
     224808230, 99.4259, 19.1744
     224818161, 107.842, 19.1744
     224828158, 110.999, 19.1744
     224838158,  97.321, 19.1744
     224848158, 100.478, 19.1744
     224858158, 96.2689, 19.1744
     224868158, 105.738, 19.1744
     224878158, 77.3311, 19.1744
     224888158, 132.041, 19.1744
     224898158,  97.321, 19.1744
     224908158, 105.738, 19.1744
     224918158, 104.686, 19.1744
     224928158, 110.999, 19.1744
     224938158, 99.4259, 19.1744
     224948158,  97.321, 19.1744
     224958333, 102.582, 19.1744
     224968238, 99.4259, 19.1744
     224978159, 104.686, 19.1744
     224988158, 118.364, 19.1744
     224998158, 105.738, 19.1744
     225008158,  97.321, 19.1744
     225018158, 102.582, 19.1744
     225028158, 104.686, 19.1744
     225038158, 100.478, 19.1744
     225048158, 81.5393, 19.1744
     225058158, 108.894, 19.1744
     225068158, 107.842, 19.1744
     225078158, 94.1648, 19.1744
     225088158, 108.894, 19.1744
     225098158, 105.738, 19.1744
     225108158, 108.894, 19.1744
     225118269, 102.582, 19.1744
     225128231, 112.051, 19.1744
     225138159, 112.051, 19.1744
     225148158, 86.8004, 19.1744
     225158158, 105.738, 19.1744
     225168158, 100.478, 19.1744
     225178158, 104.686, 19.1744
     225188158, 105.738, 19.1744
     225198158, 110.999, 19.1744
     225208158, 83.6434, 19.1744
     225218158, 89.9566, 19.1744
     225228158, 107.842, 19.1744
     225238158, 93.1128, 19.1744
     225248158, 117.312, 19.1744
     225258158, 104.686, 19.1744
     225268158, 94.1648, 19.1744
     225278261, 81.5393, 19.1744
     225288230, 114.156, 19.1744
     225298159, 99.4259, 19.1744
     225308158, 108.894, 19.1744
     225318222, 104.686, 19.1744
     225328283, 104.686, 19.1744
     225338289, 102.582, 19.1744
     225348281, 99.4259, 19.1744
     225358335, 100.478, 19.1744
     225368286, 105.738, 19.1744
     225378176, 104.686, 19.1744
     225388158, 99.4259, 19.1744
     225398158, 100.478, 19.1744
     225408158, 99.4259, 19.1744
     225418158, 96.2689, 19.1744
     225428158, 104.686, 19.1744
     225438274, 117.312, 19.1744
     225448234, 102.582, 19.1744
     225458159, 96.2689, 19.1744
     225468158, 112.051, 19.1744
     225478158, 114.156, 19.1744
     225488158, 99.4259, 19.1744
     225498158,  97.321, 19.1744
     225508158, 102.582, 19.1744
     225518158, 118.364, 19.1744
     225528158, 110.999, 19.1744
     225538158, 107.842, 19.1744
     225548158, 100.478, 19.1744
     225558158, 110.999, 19.1744
     225568158, 100.478, 19.1744
     225578158, 99.4259, 19.1744
     225588158, 105.738, 19.1744
     225598320, 104.686, 19.1744
     225608230,  97.321, 19.1744
     225618161, 118.364, 19.1744
     225628158, 100.478, 19.1744
     225638158, 94.1648, 19.1744
     225648158, 105.738, 19.1744
     225658158, 86.8004, 19.1744
     225668158, 104.686, 19.1744
     225678158,  97.321, 19.1744
     225688158, 112.051, 19.1744
     225698158, 112.051, 19.1744
     225708158, 100.478, 19.1744
     225718158, 104.686, 19.1744
     225728158, 110.999, 19.1744
     225738158, 112.051, 19.1744
     225748158, 112.051, 19.1744
     225758348, 100.478, 19.1744
     225768236, 102.582, 19.1744
     225778159, 104.686, 19.1744
     225788158, 102.582, 19.1744
     225798158, 104.686, 19.1744
     225808158, 104.686, 19.1744
     225818158, 108.894, 19.1744
     225828158, 104.686, 19.1744
     225838158, 100.478, 19.1744
     225848158, 104.686, 19.1744
     225858158, 110.999, 19.1744
     225868158, 78.3831, 19.1744
     225878158, 99.4259, 19.1744
     225888158, 110.999, 19.1744
     225898158, 107.842, 19.1744
     225908158, 93.1128, 19.1744
     225918284, 108.894, 19.1744
     225928232, 142.563, 19.1744
     225938159, 117.312, 19.1744
     225948158, 114.156, 19.1744
     225958158, 141.511, 19.1744
     225968158, 108.894, 19.1744
     225978158, 107.842, 19.1744
     225988158, 108.894, 19.1744
     225998158, 110.999, 19.1744
     226008158,  97.321, 19.1744
     226018158, 91.0086, 19.1744
     226028158,  97.321, 19.1744
     226038158, 99.4259, 19.1744
     226048158, 110.999, 19.1744
     226058158, 112.051, 19.1744
     226068158, 96.2689, 19.1744
     226078263, 87.8525, 19.1744
     226088233, 104.686, 19.1744
     226098159, 104.686, 19.1744
     226108158, 110.999, 19.1744
     226118158, 104.686, 19.1744
     226128158, 123.624, 19.1744
     226138158, 100.478, 19.1744
     226148158, 99.4259, 19.1744
     226158158, 105.738, 19.1744
     226168158,  121.52, 19.1744
     226178158, 107.842, 19.1744
     226188158, 112.051, 19.1744
     226198158, 100.478, 19.1744
     226208158, 107.842, 19.1744
     226218158, 110.999, 19.1744
     226228158, 105.738, 19.1744
     226238260, 102.582, 19.1744
     226248227, 102.582, 19.1744
     226258159, 126.781, 19.1744
     226268158, 117.312, 19.1744
     226278158, 102.582, 19.1744
     226288158, 110.999, 19.1744
     226298158, 102.582, 19.1744
     226308158, 105.738, 19.1744
     226318159, 102.582, 19.1744
     226328288, 112.051, 19.1744
     226338289, 107.842, 19.1744
     226348285, 102.582, 19.1744
     226358268, 104.686, 19.1744
     226368288, 110.999, 19.1744
     226378187, 123.624, 19.1744
     226388159, 104.686, 19.1744
     226398270, 100.478, 19.1744
     226408225, 104.686, 19.1744
