time, pascal, temperature
     542273105,-112.051, 19.8583
     542283105,-112.051, 19.8583
     542293105,-112.051, 19.8583
     542303105,-112.051, 19.8583
     542313105,-112.051, 19.8583
     542323105,-117.311, 19.8583
     542333105, -106.79, 19.8583
     542343105, -101.53, 19.8583
     542353105, -106.79, 19.8583
     542363219, -106.79, 19.8583
     542373173, -106.79, 19.8583
     542383106,-112.051, 19.8583
     542393105, -106.79, 19.8583
     542403105, -106.79, 19.8583
     542413105, -106.79, 19.8583
     542423105, -106.79, 19.8583
     542433105,-112.051, 19.8583
     542443105,-112.051, 19.8583
     542453105, -106.79, 19.8583
     542463105,-112.051, 19.8583
     542473105,-112.051, 19.8583
     542483105,-112.051, 19.8583
     542493105,-112.051, 19.8583
     542503105,-112.051, 19.8583
     542513105,-112.051, 19.8583
     542523252,-112.051, 19.8583
     542533173,-112.051, 19.8583
     542543222,-117.311, 19.8583
     542553243,-112.051, 19.8583
     542563237,-112.051, 19.8583
     542573223,-112.051, 19.8583
     542583233,-112.051, 19.8583
     542593184,-112.051, 19.8583
     542603106,-112.051, 19.8583
     542613105,-112.051, 19.8583
     542623105,-117.311, 19.8583
     542633105, -106.79, 19.8583
     542643105, -106.79, 19.8583
     542653105, -106.79, 19.8583
     542663105, -106.79, 19.8583
     542673105, -106.79, 19.8583
     542683264, -106.79, 19.8583
     542693179, -106.79, 19.8583
     542703106, -106.79, 19.8583
     542713105, -101.53, 19.8583
     542723105, -106.79, 19.8583
     542733105, -106.79, 19.8583
     542743105, -106.79, 19.8583
     542753105, -106.79, 19.8583
     542763105, -106.79, 19.8583
     542773105, -106.79, 19.8583
     542783105, -106.79, 19.8583
     542793105, -106.79, 19.8583
     542803105, -106.79, 19.8583
     542813105, -106.79, 19.8583
     542823105,-112.051, 19.8583
     542833105, -106.79, 19.8583
     542843211, -106.79, 19.8583
     542853175, -106.79, 19.8583
     542863106, -106.79, 19.8583
     542873105, -106.79, 19.8583
     542883105, -106.79, 19.8583
     542893105,-112.051, 19.8583
     542903105, -106.79, 19.8583
     542913105, -106.79, 19.8583
     542923105, -106.79, 19.8583
     542933105, -106.79, 19.8583
     542943105, -106.79, 19.8583
     542953105, -106.79, 19.8583
     542963105,-112.051, 19.8583
     542973105, -101.53, 19.8583
     542983105, -106.79, 19.8583
     542993105, -106.79, 19.8583
     543003210, -106.79, 19.8583
     543013175, -106.79, 19.8583
     543023106, -106.79, 19.8583
     543033105, -106.79, 19.8583
     543043105, -106.79, 19.8583
     543053105,-112.051, 19.8583
     543063105,-112.051, 19.8583
     543073105,-112.051, 19.8583
     543083105,-112.051, 19.8583
     543093105,-112.051, 19.8583
     543103105,-112.051, 19.8583
     543113105,-112.051, 19.8583
     543123105,-112.051, 19.8583
     543133105,-112.051, 19.8583
     543143105,-112.051, 19.8583
     543153105, -106.79, 19.8583
     543163216, -106.79, 19.8583
     543173178, -106.79, 19.8583
     543183106, -106.79, 19.8583
     543193105, -106.79, 19.8583
     543203105, -106.79, 19.8583
     543213105, -106.79, 19.8583
     543223105, -101.53, 19.8583
     543233105, -106.79, 19.8583
     543243105, -106.79, 19.8583
     543253105,-112.051, 19.8583
     543263105,-112.051, 19.8583
     543273105,-112.051, 19.8583
     543283105,-112.051, 19.8583
     543293105,-112.051, 19.8583
     543303105,-112.051, 19.8583
     543313105,-112.051, 19.8583
     543323220, -106.79, 19.8583
     543333181,-112.051, 19.8583
     543343106,-112.051, 19.8583
     543353105,-112.051, 19.8583
     543363105,-112.051, 19.8583
     543373105,-112.051, 19.8583
     543383105,-112.051, 19.8583
     543393105,-112.051, 19.8583
     543403105,-112.051, 19.8583
     543413105,-112.051, 19.8583
     543423105,-112.051, 19.8583
     543433105,-112.051, 19.8583
     543443105,-112.051, 19.8583
     543453105,-112.051, 19.8583
     543463105,-112.051, 19.8583
     543473105,-112.051, 19.8583
     543483212,-112.051, 19.8583
     543493172,-112.051, 19.8583
     543503106,-112.051, 19.8583
     543513105,-112.051, 19.8583
     543523105,-112.051, 19.8583
     543533105,-112.051, 19.8583
     543543245,-112.051, 19.8583
     543553232,-112.051, 19.8583
     543563254,-112.051, 19.8583
     543573231,-112.051, 19.8583
     543583247,-112.051, 19.8583
     543593209,-112.051, 19.8583
     543603106,-112.051, 19.8583
     543613105,-112.051, 19.8583
     543623105,-112.051, 19.8583
     543633105,-112.051, 19.8583
     543643250,-112.051, 19.8583
     543653179,-112.051, 19.8583
     543663106,-112.051, 19.8583
     543673105,-112.051, 19.8583
     543683105,-117.311, 19.8583
     543693105,-112.051, 19.8583
     543703105,-112.051, 19.8583
     543713105,-112.051, 19.8583
     543723105,-112.051, 19.8583
     543733105,-112.051, 19.8583
     543743105,-112.051, 19.8583
     543753105,-112.051, 19.8583
     543763105,-112.051, 19.8583
     543773105,-112.051, 19.8583
     543783105, -106.79, 19.8583
     543793105,-112.051, 19.8583
     543803208,-112.051, 19.8583
     543813177,-112.051, 19.8583
     543823106,-112.051, 19.8583
     543833105,-112.051, 19.8583
     543843105,-112.051, 19.8583
     543853105,-112.051, 19.8583
     543863105, -106.79, 19.8583
     543873105,-112.051, 19.8583
     543883105,-112.051, 19.8583
     543893105, -106.79, 19.8583
     543903105,-112.051, 19.8583
     543913105,-112.051, 19.8583
     543923105,-112.051, 19.8583
     543933105,-112.051, 19.8583
     543943105,-112.051, 19.8583
     543953105,-112.051, 19.8583
     543963210,-112.051, 19.8583
     543973178,-112.051, 19.8583
     543983106,-112.051, 19.8583
     543993105,-112.051, 19.8583
     544003105,-112.051, 19.8583
     544013105,-112.051, 19.8583
     544023105,-112.051, 19.8583
     544033105,-112.051, 19.8583
     544043105, -106.79, 19.8583
     544053105, -106.79, 19.8583
     544063105,-112.051, 19.8583
     544073105,-112.051, 19.8583
     544083105,-112.051, 19.8583
     544093105, -106.79, 19.8583
     544103105,-112.051, 19.8583
     544113105,-112.051, 19.8583
     544123216,-112.051, 19.8583
     544133179, -106.79, 19.8583
     544143106, -106.79, 19.8583
     544153105,-112.051, 19.8583
     544163105,-112.051, 19.8583
     544173105,-112.051, 19.8583
     544183105, -106.79, 19.8583
     544193105, -106.79, 19.8583
     544203105, -106.79, 19.8583
     544213105, -106.79, 19.8583
     544223105, -106.79, 19.8583
     544233105, -106.79, 19.8583
     544243105, -106.79, 19.8583
     544253105, -106.79, 19.8583
     544263105, -106.79, 19.8583
     544273105, -106.79, 19.8583
     544283224,-112.051, 19.8583
     544293183,-112.051, 19.8583
     544303106,-112.051, 19.8583
     544313105,-112.051, 19.8583
     544323105,-112.051, 19.8583
     544333105,-112.051, 19.8583
     544343105,-112.051, 19.8583
     544353105,-112.051, 19.8583
     544363105,-112.051, 19.8583
     544373105,-112.051, 19.8583
     544383105,-112.051, 19.8583
     544393105, -106.79, 19.8583
     544403105,-112.051, 19.8583
     544413105,-112.051, 19.8583
     544423105,-112.051, 19.8583
     544433105,-112.051, 19.8583
     544443218,-112.051, 19.8583
     544453179,-112.051, 19.8583
     544463106,-112.051, 19.8583
     544473105,-112.051, 19.8583
     544483105,-112.051, 19.8583
     544493105, -106.79, 19.8583
     544503105, -106.79, 19.8583
     544513105, -106.79, 19.8583
     544523105, -106.79, 19.8583
     544533105, -106.79, 19.8583
     544543170, -106.79, 19.8583
     544553225, -106.79, 19.8583
     544563274, -106.79, 19.8583
     544573289, -106.79, 19.8583
     544583237, -106.79, 19.8583
     544593226, -106.79, 19.8583
     544603233, -106.79, 19.8583
     544613133, -106.79, 19.8583
     544623106, -106.79, 19.8583
     544633105, -106.79, 19.8583
     544643105, -106.79, 19.8583
     544653105, -101.53, 19.8583
     544663105, -106.79, 19.8583
     544673105, -106.79, 19.8583
     544683105, -106.79, 19.8583
     544693105, -106.79, 19.8583
     544703105, -106.79, 19.8583
     544713105, -106.79, 19.8583
     544723105, -106.79, 19.8583
     544733105, -101.53, 19.8583
     544743105, -106.79, 19.8583
     544753105, -106.79, 19.8583
     544763218, -106.79, 19.8583
     544773172, -106.79, 19.8583
     544783106, -101.53, 19.8583
     544793105, -106.79, 19.8583
     544803105,-112.051, 19.8583
     544813105,-112.051, 19.8583
     544823105,-112.051, 19.8583
     544833105,-112.051, 19.8583
     544843105,-112.051, 19.8583
     544853105,-112.051, 19.8583
     544863105,-112.051, 19.8583
     544873105,-112.051, 19.8583
     544883105,-112.051, 19.8583
     544893105,-112.051, 19.8583
     544903105,-112.051, 19.8583
     544913105,-112.051, 19.8583
     544923220,-112.051, 19.8583
     544933176,-117.311, 19.8583
     544943106,-112.051, 19.8583
     544953105,-112.051, 19.8583
     544963105,-112.051, 19.8583
     544973105,-112.051, 19.8583
     544983105,-112.051, 19.8583
     544993105,-112.051, 19.8583
     545003105, -106.79, 19.8583
     545013105, -106.79, 19.8583
     545023105, -106.79, 19.8583
     545033105, -106.79, 19.8583
     545043105, -106.79, 19.8583
     545053105, -101.53, 19.8583
     545063105, -106.79, 19.8583
     545073105, -106.79, 19.8583
     545083224, -106.79, 19.8583
     545093177, -106.79, 19.8583
     545103106, -106.79, 19.8583
     545113105,-112.051, 19.8583
     545123105, -106.79, 19.8583
     545133105, -106.79, 19.8583
     545143105, -106.79, 19.8583
     545153105, -106.79, 19.8583
     545163105, -106.79, 19.8583
     545173105,-112.051, 19.8583
     545183105,-112.051, 19.8583
     545193105,-112.051, 19.8583
     545203105,-112.051, 19.8583
     545213105,-117.311, 19.8583
     545223105,-117.311, 19.8583
     545233105,-117.311, 19.8583
     545243223,-123.624, 19.8583
     545253177,-117.311, 19.8583
     545263106,-112.051, 19.8583
     545273105,-112.051, 19.8583
     545283105,-112.051, 19.8583
     545293105,-112.051, 19.8583
     545303105,-117.311, 19.8583
     545313105, -106.79, 19.8583
     545323105, -106.79, 19.8583
     545333105, -106.79, 19.8583
     545343105, -106.79, 19.8583
     545353105, -106.79, 19.8583
     545363105, -106.79, 19.8583
     545373105, -106.79, 19.8583
     545383105, -106.79, 19.8583
     545393105, -101.53, 19.8583
     545403250, -106.79, 19.8583
     545413175, -106.79, 19.8583
     545423106, -106.79, 19.8583
     545433105, -106.79, 19.8583
     545443105, -106.79, 19.8583
     545453105, -106.79, 19.8583
     545463105, -106.79, 19.8583
     545473105, -106.79, 19.8583
     545483105, -106.79, 19.8583
     545493105,-112.051, 19.8583
     545503105, -106.79, 19.8583
     545513105, -106.79, 19.8583
     545523105,-117.311, 19.8583
     545533105,-112.051, 19.8583
     545543106,-112.051, 19.8583
     545553222,-117.311, 19.8583
     545563226,-117.311, 19.8583
     545573258,-117.311, 19.8583
     545583226,-112.051, 19.8583
     545593237,-112.051, 19.8583
     545603212,-117.311, 19.8583
     545613189,-112.051, 19.8583
     545623107, -106.79, 19.8583
     545633105, -106.79, 19.8583
     545643105, -106.79, 19.8583
     545653105, -106.79, 19.8583
     545663105, -106.79, 19.8583
     545673105, -106.79, 19.8583
     545683105, -106.79, 19.8583
     545693105, -106.79, 19.8583
     545703105, -106.79, 19.8583
     545713105, -106.79, 19.8583
     545723217, -106.79, 19.8583
     545733180, -106.79, 19.8583
     545743106, -106.79, 19.8583
     545753105, -106.79, 19.8583
     545763105, -106.79, 19.8583
     545773105, -106.79, 19.8583
     545783105, -106.79, 19.8583
     545793105,-112.051, 19.8583
     545803105, -106.79, 19.8583
     545813105, -106.79, 19.8583
     545823105, -106.79, 19.8583
     545833105,-112.051, 19.8583
     545843105,-112.051, 19.8583
     545853105,-117.311, 19.8583
     545863105,-112.051, 19.8583
     545873105,-112.051, 19.8583
     545883214,-112.051, 19.8583
     545893174,-112.051, 19.8583
     545903106,-112.051, 19.8583
     545913105,-112.051, 19.8583
     545923105,-112.051, 19.8583
     545933105, -106.79, 19.8583
     545943105,-112.051, 19.8583
     545953105, -106.79, 19.8583
     545963105, -106.79, 19.8583
     545973105, -106.79, 19.8583
     545983105, -106.79, 19.8583
     545993105, -106.79, 19.8583
     546003105, -106.79, 19.8583
     546013105, -106.79, 19.8583
     546023105, -106.79, 19.8583
     546033105,-112.051, 19.8583
     546043218,-112.051, 19.8583
     546053176,-112.051, 19.8583
     546063106,-117.311, 19.8583
     546073105,-112.051, 19.8583
     546083105,-112.051, 19.8583
     546093105,-112.051, 19.8583
     546103105,-112.051, 19.8583
     546113105,-112.051, 19.8583
     546123105,-112.051, 19.8583
     546133105,-112.051, 19.8583
     546143105, -106.79, 19.8583
     546153105,-112.051, 19.8583
     546163105, -106.79, 19.8583
     546173105, -106.79, 19.8583
     546183105, -106.79, 19.8583
     546193105, -106.79, 19.8583
     546203222, -106.79, 19.8583
     546213178,-112.051, 19.8583
     546223106, -106.79, 19.8583
     546233105, -106.79, 19.8583
     546243105,-112.051, 19.8583
     546253105,-112.051, 19.8583
     546263105,-117.311, 19.8583
     546273105,-112.051, 19.8583
     546283105,-117.311, 19.8583
     546293105,-112.051, 19.8583
     546303105,-112.051, 19.8583
     546313105,-112.051, 19.8583
     546323105,-112.051, 19.8583
     546333105,-117.311, 19.8583
     546343105,-112.051, 19.8583
     546353105,-112.051, 19.8583
     546363249,-117.311, 19.8583
     546373176,-112.051, 19.8583
     546383106,-112.051, 19.8583
     546393105,-112.051, 19.8583
     546403105,-112.051, 19.8583
     546413105,-112.051, 19.8583
     546423105,-112.051, 19.8583
     546433105,-112.051, 19.8583
     546443105, -106.79, 19.8583
     546453105, -106.79, 19.8583
     546463105, -106.79, 19.8583
     546473105, -106.79, 19.8583
     546483105,-112.051, 19.8583
     546493105,-112.051, 19.8583
     546503105,-112.051, 19.8583
     546513105, -106.79, 19.8583
     546523248, -106.79, 19.8583
     546533175, -106.79, 19.8583
     546543106, -106.79, 19.8583
     546553261,-112.051, 19.8583
     546563240,-112.051, 19.8583
     546573221,-112.051, 19.8583
     546583287,-112.051, 19.8583
     546593297,-112.051, 19.8583
     546603207,-112.051, 19.8583
     546613106,-112.051, 19.8583
     546623105,-112.051, 19.8583
     546633105,-112.051, 19.8583
     546643105,-112.051, 19.8583
     546653105,-117.311, 19.8583
     546663105,-112.051, 19.8583
     546673105,-112.051, 19.8583
     546683278,-112.051, 19.8583
     546693182,-112.051, 19.8583
     546703106,-112.051, 19.8583
     546713105,-112.051, 19.8583
     546723105,-112.051, 19.8583
     546733105,-112.051, 19.8583
     546743105,-112.051, 19.8583
     546753105,-112.051, 19.8583
     546763105,-112.051, 19.8583
     546773105,-112.051, 19.8583
     546783105,-112.051, 19.8583
     546793105,-112.051, 19.8583
     546803105,-112.051, 19.8583
     546813105,-112.051, 19.8583
     546823105,-112.051, 19.8583
     546833105,-112.051, 19.8583
     546843208,-112.051, 19.8583
     546853180,-112.051, 19.8583
     546863106,-112.051, 19.8583
     546873105,-112.051, 19.8583
     546883105,-112.051, 19.8583
     546893105, -106.79, 19.8583
     546903105,-112.051, 19.8583
     546913105,-112.051, 19.8583
     546923105,-112.051, 19.8583
     546933105,-112.051, 19.8583
     546943105,-112.051, 19.8583
     546953105,-117.311, 19.8583
     546963105, -106.79, 19.8583
     546973105,-112.051, 19.8583
     546983105, -106.79, 19.8583
     546993105, -106.79, 19.8583
     547003217, -106.79, 19.8583
     547013180, -106.79, 19.8583
     547023106, -106.79, 19.8583
     547033105, -106.79, 19.8583
     547043105, -106.79, 19.8583
     547053105, -106.79, 19.8583
     547063105,-112.051, 19.8583
     547073105,-112.051, 19.8583
     547083105,-112.051, 19.8583
     547093105,-112.051, 19.8583
     547103105,-117.311, 19.8583
     547113105,-112.051, 19.8583
     547123105,-112.051, 19.8583
     547133105,-112.051, 19.8583
     547143105,-117.311, 19.8583
     547153105,-112.051, 19.8583
     547163214,-117.311, 19.8583
     547173182, -106.79, 19.8583
     547183106, -106.79, 19.8583
     547193105, -101.53, 19.8583
     547203105, -106.79, 19.8583
     547213105, -106.79, 19.8583
     547223105,-112.051, 19.8583
     547233105,-112.051, 19.8583
     547243105,-112.051, 19.8583
     547253105,-112.051, 19.8583
     547263105,-112.051, 19.8583
     547273105,-117.311, 19.8583
     547283105,-112.051, 19.8583
     547293105,-112.051, 19.8583
     547303105,-112.051, 19.8583
     547313105,-112.051, 19.8583
     547323222,-112.051, 19.8583
     547333177,-112.051, 19.8583
     547343106,-112.051, 19.8583
     547353105,-112.051, 19.8583
     547363105,-112.051, 19.8583
     547373105,-112.051, 19.8583
     547383105,-112.051, 19.8583
     547393105,-112.051, 19.8583
     547403105,-112.051, 19.8583
     547413105,-112.051, 19.8583
     547423105, -106.79, 19.8583
     547433105, -106.79, 19.8583
     547443105, -106.79, 19.8583
     547453105, -106.79, 19.8583
     547463105,-112.051, 19.8583
     547473105,-112.051, 19.8583
     547483247,-117.311, 19.8583
     547493182,-112.051, 19.8583
     547503106,-112.051, 19.8583
     547513105,-112.051, 19.8583
     547523105,-112.051, 19.8583
     547533105,-112.051, 19.8583
     547543105,-112.051, 19.8583
     547553197,-112.051, 19.8583
     547563277,-112.051, 19.8583
     547573226,-112.051, 19.8583
     547583231, -106.79, 19.8583
     547593248, -106.79, 19.8583
     547603207, -106.79, 19.8583
     547613106, -106.79, 19.8583
     547623105, -106.79, 19.8583
     547633105,-112.051, 19.8583
     547643266,-112.051, 19.8583
     547653181,-117.311, 19.8583
     547663106,-112.051, 19.8583
     547673105,-112.051, 19.8583
     547683105,-117.311, 19.8583
     547693105,-117.311, 19.8583
     547703105,-117.311, 19.8583
     547713105,-117.311, 19.8583
     547723105,-117.311, 19.8583
     547733105, -106.79, 19.8583
     547743105, -106.79, 19.8583
     547753105,-112.051, 19.8583
     547763105,-112.051, 19.8583
     547773105,-112.051, 19.8583
     547783105,-112.051, 19.8583
     547793105,-117.311, 19.8583
     547803219, -106.79, 19.8583
     547813181,-112.051, 19.8583
     547823106,-112.051, 19.8583
     547833105,-112.051, 19.8583
     547843105,-112.051, 19.8583
     547853105,-112.051, 19.8583
     547863105,-112.051, 19.8583
     547873105,-112.051, 19.8583
     547883105,-112.051, 19.8583
     547893105,-112.051, 19.8583
     547903105,-112.051, 19.8583
     547913105,-112.051, 19.8583
     547923105,-112.051, 19.8583
     547933105,-112.051, 19.8583
     547943105,-117.311, 19.8583
     547953105,-117.311, 19.8583
     547963215,-117.311, 19.8583
     547973176,-117.311, 19.8583
     547983106,-117.311, 19.8583
     547993105,-112.051, 19.8583
     548003105,-112.051, 19.8583
     548013105,-112.051, 19.8583
     548023105,-112.051, 19.8583
     548033105,-112.051, 19.8583
     548043105,-112.051, 19.8583
     548053105,-112.051, 19.8583
     548063105,-112.051, 19.8583
     548073105,-112.051, 19.8583
     548083105,-112.051, 19.8583
     548093105,-117.311, 19.8583
     548103105,-117.311, 19.8583
     548113105,-117.311, 19.8583
     548123214,-117.311, 19.8583
     548133179,-117.311, 19.8583
     548143106,-117.311, 19.8583
     548153105,-117.311, 19.8583
     548163105,-117.311, 19.8583
     548173105,-117.311, 19.8583
     548183105,-117.311, 19.8583
     548193105,-117.311, 19.8583
     548203105,-117.311, 19.8583
     548213105,-123.624, 19.8583
     548223105,-117.311, 19.8583
     548233105,-117.311, 19.8583
     548243105,-117.311, 19.8583
     548253105,-112.051, 19.8583
     548263105,-112.051, 19.8583
     548273105,-112.051, 19.8583
     548283222,-112.051, 19.8583
     548293178,-112.051, 19.8583
     548303106, -106.79, 19.8583
     548313105,-112.051, 19.8583
     548323105, -106.79, 19.8583
     548333105, -106.79, 19.8583
     548343105, -106.79, 19.8583
     548353105,-112.051, 19.8583
     548363105,-112.051, 19.8583
     548373105,-112.051, 19.8583
     548383105,-112.051, 19.8583
     548393105,-112.051, 19.8583
     548403105,-112.051, 19.8583
     548413105,-112.051, 19.8583
     548423105,-112.051, 19.8583
     548433105,-112.051, 19.8583
     548443247,-112.051, 19.8583
     548453181,-112.051, 19.8583
     548463106,-112.051, 19.8583
     548473105,-112.051, 19.8583
     548483105,-112.051, 19.8583
     548493105,-117.311, 19.8583
     548503105,-117.311, 19.8583
     548513105,-117.311, 19.8583
     548523105,-117.311, 19.8583
     548533105,-117.311, 19.8583
     548543105,-117.311, 19.8583
     548553208,-117.311, 19.8583
     548563232,-117.311, 19.8583
     548573239,-117.311, 19.8583
     548583259,-123.624, 19.8583
     548593253,-123.624, 19.8583
     548603295,-123.624, 19.8583
     548613211,-112.051, 19.8583
     548623106,-112.051, 19.8583
     548633105,-112.051, 19.8583
     548643105,-117.311, 19.8583
     548653105,-112.051, 19.8583
     548663105,-112.051, 19.8583
     548673105, -106.79, 19.8583
     548683105, -106.79, 19.8583
     548693105, -106.79, 19.8583
     548703105, -106.79, 19.8583
     548713105,-112.051, 19.8583
     548723105,-112.051, 19.8583
     548733105,-112.051, 19.8583
     548743105,-112.051, 19.8583
     548753105,-112.051, 19.8583
     548763213,-117.311, 19.8583
     548773177,-117.311, 19.8583
     548783106,-117.311, 19.8583
     548793105,-117.311, 19.8583
     548803105,-117.311, 19.8583
     548813105,-117.311, 19.8583
     548823105,-117.311, 19.8583
     548833105,-117.311, 19.8583
     548843105,-117.311, 19.8583
     548853105,-117.311, 19.8583
     548863105,-117.311, 19.8583
     548873105,-117.311, 19.8583
     548883105,-117.311, 19.8583
     548893105,-117.311, 19.8583
     548903105,-117.311, 19.8583
     548913105,-117.311, 19.8583
     548923205,-112.051, 19.8583
     548933175,-112.051, 19.8583
     548943106, -106.79, 19.8583
     548953105, -106.79, 19.8583
     548963105, -106.79, 19.8583
     548973105,-112.051, 19.8583
     548983105, -106.79, 19.8583
     548993105,-112.051, 19.8583
     549003105,-112.051, 19.8583
     549013105,-112.051, 19.8583
     549023105,-117.311, 19.8583
     549033105,-117.311, 19.8583
     549043105,-117.311, 19.8583
     549053105,-117.311, 19.8583
     549063105,-117.311, 19.8583
     549073105,-112.051, 19.8583
     549083221,-117.311, 19.8583
     549093183,-117.311, 19.8583
     549103106,-117.311, 19.8583
     549113105,-117.311, 19.8583
     549123105,-117.311, 19.8583
     549133105,-117.311, 19.8583
     549143105,-112.051, 19.8583
     549153105,-112.051, 19.8583
     549163105,-117.311, 19.8583
     549173105,-117.311, 19.8583
     549183105,-117.311, 19.8583
     549193105,-117.311, 19.8583
     549203105,-117.311, 19.8583
     549213105,-117.311, 19.8583
     549223105,-117.311, 19.8583
     549233105,-117.311, 19.8583
     549243210,-117.311, 19.8583
     549253179,-117.311, 19.8583
     549263106,-117.311, 19.8583
     549273105,-117.311, 19.8583
     549283105,-117.311, 19.8583
     549293105,-117.311, 19.8583
     549303105,-117.311, 19.8583
     549313105,-117.311, 19.8583
     549323105,-117.311, 19.8583
     549333105,-117.311, 19.8583
     549343105,-117.311, 19.8583
     549353105,-117.311, 19.8583
     549363105,-117.311, 19.8583
     549373105,-117.311, 19.8583
     549383105,-117.311, 19.8583
     549393105,-117.311, 19.8583
     549403225,-117.311, 19.8583
     549413181,-117.311, 19.8583
     549423106,-117.311, 19.8583
     549433105,-117.311, 19.8583
     549443105,-117.311, 19.8583
     549453105,-117.311, 19.8583
     549463105,-117.311, 19.8583
     549473105,-117.311, 19.8583
     549483105,-117.311, 19.8583
     549493105,-123.624, 19.8583
     549503105,-117.311, 19.8583
     549513105,-117.311, 19.8583
     549523105,-117.311, 19.8583
     549533105,-117.311, 19.8583
     549543105,-112.051, 19.8583
     549553168,-112.051, 19.8583
     549563285,-112.051, 19.8583
     549573277,-112.051, 19.8583
     549583218, -106.79, 19.8583
     549593234,-112.051, 19.8583
     549603264,-112.051, 19.8583
     549613225,-112.051, 19.8583
     549623128,-112.051, 19.8583
     549633106,-112.051, 19.8583
     549643105,-112.051, 19.8583
     549653105, -106.79, 19.8583
     549663105,-112.051, 19.8583
     549673105,-112.051, 19.8583
     549683105,-112.051, 19.8583
     549693105,-112.051, 19.8583
     549703105,-112.051, 19.8583
     549713105,-112.051, 19.8583
     549723213,-112.051, 19.8583
     549733181,-112.051, 19.8583
     549743106,-112.051, 19.8583
     549753105,-112.051, 19.8583
     549763105,-112.051, 19.8583
     549773105,-112.051, 19.8583
     549783105,-112.051, 19.8583
     549793105,-112.051, 19.8583
     549803105,-112.051, 19.8583
     549813105,-112.051, 19.8583
     549823105,-112.051, 19.8583
     549833105,-112.051, 19.8583
     549843105,-112.051, 19.8583
     549853105,-117.311, 19.8583
     549863105,-112.051, 19.8583
     549873105,-112.051, 19.8583
     549883207,-112.051, 19.8583
     549893175, -106.79, 19.8583
     549903106, -106.79, 19.8583
     549913105, -106.79, 19.8583
     549923105, -106.79, 19.8583
     549933105, -106.79, 19.8583
     549943105, -106.79, 19.8583
     549953105, -106.79, 19.8583
     549963105,-112.051, 19.8583
     549973105, -106.79, 19.8583
     549983105, -106.79, 19.8583
     549993105, -106.79, 19.8583
     550003105,-112.051, 19.8583
     550013105,-112.051, 19.8583
     550023105,-112.051, 19.8583
     550033105,-117.311, 19.8583
     550043214,-112.051, 19.8583
     550053180,-112.051, 19.8583
     550063106,-117.311, 19.8583
     550073105,-112.051, 19.8583
     550083105,-112.051, 19.8583
     550093105,-112.051, 19.8583
     550103105,-112.051, 19.8583
     550113105,-112.051, 19.8583
     550123105,-112.051, 19.8583
     550133105,-112.051, 19.8583
     550143105,-112.051, 19.8583
     550153105,-112.051, 19.8583
     550163105,-112.051, 19.8583
     550173105,-112.051, 19.8583
     550183105,-112.051, 19.8583
     550193105,-112.051, 19.8583
     550203210,-112.051, 19.8583
     550213173,-112.051, 19.8583
     550223106,-112.051, 19.8583
     550233105, -106.79, 19.8583
     550243105,-112.051, 19.8583
     550253105,-112.051, 19.8583
     550263105,-112.051, 19.8583
     550273105,-112.051, 19.8583
     550283105,-112.051, 19.8583
     550293105,-112.051, 19.8583
     550303105,-112.051, 19.8583
     550313105,-112.051, 19.8583
     550323105,-112.051, 19.8583
     550333105,-112.051, 19.8583
     550343105,-112.051, 19.8583
     550353105,-112.051, 19.8583
     550363246,-117.311, 19.8583
     550373181,-117.311, 19.8583
     550383106,-117.311, 19.8583
     550393105,-117.311, 19.8583
     550403105,-117.311, 19.8583
     550413105,-117.311, 19.8583
     550423105,-117.311, 19.8583
     550433105,-117.311, 19.8583
     550443105,-117.311, 19.8583
     550453105,-117.311, 19.8583
     550463105,-117.311, 19.8583
     550473105,-117.311, 19.8583
     550483105,-117.311, 19.8583
     550493105,-117.311, 19.8583
     550503105,-117.311, 19.8583
     550513105,-112.051, 19.8583
     550523248,-117.311, 19.8583
     550533179,-117.311, 19.8583
     550543106,-117.311, 19.8583
     550553106,-117.311, 19.8583
     550563220,-117.311, 19.8583
     550573243,-117.311, 19.8583
     550583212,-117.311, 19.8583
     550593233,-117.311, 19.8583
     550603256,-117.311, 19.8583
     550613146,-117.311, 19.8583
     550623106,-117.311, 19.8583
     550633105,-117.311, 19.8583
     550643105,-117.311, 19.8583
     550653105,-117.311, 19.8583
     550663105,-117.311, 19.8583
     550673105,-117.311, 19.8583
     550683252,-117.311, 19.8583
     550693178,-117.311, 19.8583
     550703106,-123.624, 19.8583
     550713105,-117.311, 19.8583
     550723105,-117.311, 19.8583
     550733105,-117.311, 19.8583
     550743105,-117.311, 19.8583
     550753105,-117.311, 19.8583
     550763105,-117.311, 19.8583
     550773105,-112.051, 19.8583
     550783105,-112.051, 19.8583
     550793105,-117.311, 19.8583
     550803105,-112.051, 19.8583
     550813105,-112.051, 19.8583
     550823105,-117.311, 19.8583
     550833105,-112.051, 19.8583
     550843219,-112.051, 19.8583
     550853173,-112.051, 19.8583
     550863106,-112.051, 19.8583
     550873105,-117.311, 19.8583
     550883105,-123.624, 19.8583
     550893105,-117.311, 19.8583
     550903105,-117.311, 19.8583
     550913105,-117.311, 19.8583
     550923105,-117.311, 19.8583
     550933105,-117.311, 19.8583
     550943105,-117.311, 19.8583
     550953105,-123.624, 19.8583
     550963105,-117.311, 19.8583
     550973105,-117.311, 19.8583
     550983105,-112.051, 19.8583
     550993105,-112.051, 19.8583
     551003216,-117.311, 19.8583
